amount,category,type,date
5000,rent,expense,2025-01-01
1500,food,expense,2025-01-10
2000,salary,income,2025-01-15
1200,food,expense,2025-02-10
3500,travel,expense,2025-02-20
2200,salary,income,2025-02-25
3000,rent,expense,2025-03-01
1800,entertainment,expense,2025-03-05
2500,salary,income,2025-03-15
1000,other,expense,2025-03-20
2300.0,food,income,2025-04-06
7000.0,freelance,income,2025-04-06
340.0,food,expense,2025-04-06
120.0,salary,income,2025-04-07
120000.0,salary,income,2025-04-07
120.0,other,expense,2025-04-07
89000.0,salary,income,2025-04-08
90.0,food,expense,2025-04-08
1500.0,mitarbeiter,income,2025-04-08
20000.0,income,income,2025-04-08
70.0,food,expense,2025-04-08
